Date,SMA7,SMA21,EMA7,EMA21,MACD,MACD_signal,RSI,ADX,BB_upper,BB_middle,BB_lower,Stochastic_Oscillator,Williams_R,Price_ROC,OBV,Label
2018-03-01,43.355052367784076,41.84725167095061,43.35724525935841,42.58611774968383,0.33273256160899223,-0.05581831627022902,68.16258545343348,31.731839438039593,41.819544599498286,44.54472866640202,39.09436053259455,88.2894595951795,-11.71054040482051,9.836699572038906,40731085976.301384,-1
2018-03-02,43.57735811217821,41.92289762003513,43.51542345221178,42.713739593419106,0.396412986226899,0.03462794422919659,68.37994638341038,30.993088664153507,41.90581874711462,44.7866869410155,39.02495055321374,88.52181014020535,-11.478189859794648,9.038131198251556,40892271575.10886,-1
2018-03-05,43.779257926013585,42.00813552919758,43.650185381873015,42.835624282277074,0.44693387724510814,0.1170891308323789,68.92975906811195,30.307105802687854,42.027410677911874,45.0519049701547,39.002916385669046,88.89777099957296,-11.102229000427043,7.994373905488778,41039183174.274086,-1
2018-03-06,43.933123490365624,42.125552059071815,43.75973395697241,42.94951113682194,0.4841274608366035,0.19049679683322385,69.23258177354468,29.721360364633295,42.18820000200414,45.29093280760716,39.08546719640111,88.75179828490532,-11.248201715094677,6.161437066005904,41170567493.68974,-1
2018-03-07,43.99861507353983,42.273957891719974,43.81707938923848,43.04402064129601,0.4998321153943408,0.25236386054544724,67.16872925209618,29.099018480182963,42.345752528868715,45.47812324509653,39.2133818126409,84.3064044393909,-15.6935955606091,4.72865185174058,41040554270.09878,-1
2018-03-08,44.02892350017347,42.42752055908121,43.87852983276164,43.13664432511738,0.512324664984213,0.3043560214332004,67.93373138176528,28.521129587479084,42.5212893320062,45.62528582925866,39.41729283475374,83.18069086910694,-16.819309130893064,4.190202931601101,41160092446.61245,-1
2018-03-09,44.070067976785076,42.60801443495339,43.994526498045545,43.24626906773373,0.5385809092381351,0.35120099899418733,70.71910153911728,28.354503987643053,42.73727760106889,45.714360998252026,39.76019420388575,90.17623708381853,-9.82376291618145,4.498060207498143,41282391410.17202,-1
2018-03-12,44.17086912349215,42.82925303136469,44.16308528285436,43.375586574056186,0.5790396202000068,0.39676872323535123,73.60028209539175,28.72622958575284,42.9833818802575,45.736224571371196,40.2305391891438,93.74646412555707,-6.253535874442942,4.755003311664523,41406649204.66372,-1
2018-03-13,44.281715581617505,43.068262897276156,44.313784771553095,43.501977179837375,0.6118868904109291,0.43979235667046684,74.40761615665663,29.514420797655628,43.22037985509016,45.71830323470833,40.722456475471986,86.35872632947198,-13.641273670528028,4.079303950658403,41531661860.80791,-1
2018-03-14,44.37666519284653,43.29174835958396,44.41511819102982,43.6126263861667,0.6269183367843141,0.4772175526932363,73.246097196818,30.246312637279647,43.439153460361204,45.63967566772922,41.23863125299319,82.7620954219407,-17.237904578059297,2.730129630333303,41408910921.50697,-1
2018-03-15,44.464344160644785,43.499295317337264,44.486871757486945,43.711672392593215,0.6301957345412816,0.5078131890628453,72.80156189884045,30.925926488359092,43.634594979473306,45.53418064839628,41.73500931055033,78.44972659750869,-21.55027340249131,1.9416106228034853,41295692703.99632,-1
2018-03-16,44.55775521124459,43.68261393474769,44.525902078174056,43.79633790601523,0.6208641042836192,0.5304233721070001,71.18176229872928,31.508205234954232,43.79026653827414,45.47212016544442,42.108412911103855,69.81704026117866,-30.182959738821335,1.3358177115232726,41169154311.73887,-1
2018-03-19,44.60557152463252,43.81918695821568,44.493825397892195,43.85099767429081,0.5869017399893792,0.541719045683476,64.74449498936507,30.956493520577226,43.90999916834463,45.395311394927845,42.42468694176142,55.28358930877825,-44.71641069122175,0.9881951385155128,41040441277.158646,-1
2018-03-20,44.58825733435005,43.924823834705364,44.42569833889913,43.88466308225709,0.5395426328542783,0.5412837631176365,60.51117393458531,30.057301089889126,44.006524507105155,45.29645208757483,42.71659692663548,44.84367614594483,-55.15632385405517,0.5259362397804491,40926762872.95249,-1
2018-03-21,44.46417314813544,43.99669821313722,44.26931683761898,43.87698210512267,0.4626936864681568,0.5255657477877406,51.79744137855178,28.16496974850695,44.074842232793436,45.15144749724552,42.99823696834135,19.9017629863903,-80.0982370136097,-0.5772372935586061,40802722110.00819,-1
2018-03-22,44.2581714129582,44.0390817022513,44.032955401066395,43.82669928569412,0.35921599476327515,0.4922957971828475,44.06832089802299,26.968873930177956,44.10897716366342,45.03424893833937,43.18370538898747,6.269617128502318,-93.73038287149768,-1.7340364884613941,40666104615.947174,1
2018-03-23,43.96932734119128,44.04175015335046,43.699019037572675,43.72401843673025,0.2240600368180523,0.4386486451098885,36.37724187327763,26.93016371805379,44.093271624427665,45.099645614273996,43.086897634581334,3.3697869858199763,-96.63021301418003,-2.9368759039528958,40521237810.10446,1
2018-03-26,43.70413660212561,44.03386808437867,43.48571359902917,43.64418015006373,0.1274683468875395,0.3764125854654187,39.09162709216977,27.341038638748465,44.05902775840674,45.179756718853554,42.93829879795993,18.816995960449045,-81.18300403955095,-2.762152287366461,40667694014.19436,1
2018-03-27,43.4147887140521,43.99038633294551,43.26867465520209,43.550850847668926,0.032131329823670285,0.3075563343370691,36.514599062400265,27.965124617233716,43.997369540748004,45.28100318436587,42.713735897130135,15.941821361238405,-84.05817863876159,-3.8900784316419976,40516067551.33143,1
2018-03-28,43.117745113926865,43.91741337957762,43.03107853044408,43.43879987571448,-0.06680228756459883,0.2326846099567355,33.40502472000877,28.876807151886656,43.9105587906757,45.38730505388924,42.43381252746216,13.26025317137814,-86.73974682862186,-5.2620027844001465,40359926827.32738,1
2018-03-29,42.82988595047635,43.829403753870494,42.824884652274626,43.3267547068101,-0.15248654826778818,0.1556503783118308,32.29665418232226,29.785672405522327,43.82271626104746,45.4750656765033,42.17036684559162,11.13838314092577,-88.86161685907423,-5.717702935279833,40204550120.52454,1
2018-04-02,42.579205840382265,43.73808270400329,42.63001637998597,43.210268966474636,-0.23071499906665593,0.07837730283613345,30.719628903455558,30.907128732920558,43.725488937664856,45.54719539509852,41.90378248023119,12.013787644517572,-87.98621235548242,-5.978889967076873,40050682265.76256,1
2018-04-03,42.39880111995357,43.64622937150975,42.48777179709138,43.105793428468544,-0.2881293078568774,0.005075980697531282,31.07166881088564,32.09804562109161,43.6258172815424,45.57807498776803,41.67355957531678,15.36979579797018,-84.63020420202982,-5.908206752775365,40194723364.09595,1
2018-04-04,42.343982081749296,43.56332487192904,42.44419801773397,43.033764633122466,-0.30969094891320736,-0.05787740522461645,36.670139596172504,32.855764203822595,43.53707213141196,45.55733501554017,41.51680924728375,24.386272552336422,-75.61372744766358,-5.218100763257894,40337078732.92932,1
2018-04-05,42.30593017049879,43.49147031108973,42.47800698946173,42.99246183962452,-0.30183876998245296,-0.10666967817618375,42.01377871268393,32.765198356988876,43.46658804234238,45.516986933620764,41.416189151063996,32.44328143819392,-67.55671856180608,-4.095180015448783,40469047331.11268,1
2018-04-06,42.27972249560473,43.417422140300474,42.46703126696191,42.94170204506433,-0.3038402806924907,-0.14610379867944515,40.026303784979845,32.56891037155902,43.38514918914894,45.46353750401,41.30676087428788,30.041505322436187,-69.95849467756382,-4.041519287888802,40334662952.38432,1
2018-04-09,42.29962720165266,43.340981280070686,42.46467922484782,42.897694868104445,-0.30006968909500387,-0.1768969767625569,40.516707488118975,32.148642231960444,43.29090451937936,45.3580088357494,41.22380020300932,32.50941235612946,-67.49058764387054,-3.0651688423554293,40463553257.49417,1
2018-04-10,42.37216765182232,43.26343697888291,42.52703096087434,42.881003168181664,-0.27323733177807696,-0.1961650477656609,45.72815313574618,31.357093832640818,43.193170745963016,45.1734632817511,41.212878210174935,43.985358642097246,-56.014641357902754,-1.4075033165161155,40587866791.07106,1
2018-04-11,42.48466035728706,43.17601311526826,42.603488345999054,42.876626562108164,-0.239626138339311,-0.20485726588039094,48.000350609120936,30.362226094623285,43.09651960914921,44.944619318709925,41.2484198995885,54.65232305653313,-45.34767694346687,0.31770355592266325,40701804184.57488,1
2018-04-12,42.62501239396953,43.0939949756271,42.71349183579551,42.89179708420605,-0.19375846524602025,-0.2026375057535168,51.85043697892318,28.984514193627867,43.012738801935456,44.70430387885008,41.321173725020834,75.79622014668837,-24.203779853311627,0.4614338729153221,40809027520.02756,1
2018-04-13,42.75668733875998,43.023332253900186,42.843919200145336,42.92301564865957,-0.14032195349126653,-0.19017439530106675,55.10804282161339,27.19884561097137,42.93939224375228,44.449015132686,41.42976935481856,83.58503765967224,-16.414962340327765,1.4492699746633781,40914233014.84443,1
2018-04-16,42.8812169887468,42.963761253790395,42.9957247637472,42.97102708555895,-0.07963063421905758,-0.16806564308466493,58.51303511757151,25.38929434830191,42.879799664468145,44.19763215798355,41.56196717095274,87.98767043328517,-12.01232956671483,2.6769779549271266,41013770941.21624,1
2018-04-17,43.07403060741991,42.922847272358915,43.192743430353964,43.044915480523976,-0.004636165118959923,-0.13537974749152393,63.15000456297107,24.53870488770706,42.84910986812453,44.047282388659006,41.65093734759005,90.55643194167331,-9.443568058326687,3.7375849094007227,41115373969.676506,1
2018-04-18,43.29246435427109,42.90327888995021,43.391222404381416,43.130528557427596,0.07035557493548339,-0.09423268300612248,65.6698895187839,24.235245088267146,42.83737697635172,43.985105136052894,41.689648816650546,91.26067675530379,-8.739323244696202,4.617026427317811,41211401489.598694,1
2018-04-19,43.44054658119289,42.88086672783052,43.48108224263768,43.18690430288022,0.10948199739026165,-0.053489746926845654,60.48777618232662,23.42524987210328,42.83490144753312,43.97449710117701,41.69530579388923,82.90753535493972,-17.092464645060268,4.017075629598794,41102411665.65316,1
2018-04-20,43.472204126959184,42.84535677487617,43.37442751241258,43.17486421368541,0.08335174664030376,-0.026121448213415773,48.363216061198386,22.57641679474727,42.821431059049544,43.94382834572432,41.69903377237477,58.2655697656871,-41.7344302343129,1.7511835477034436,40947529468.89129,1
2018-04-23,43.39900733153326,42.80760694848544,43.16360181861028,43.11634244309614,0.020181643193723176,-0.016860829931987984,41.6110723514556,22.837473407553922,42.813126798555146,43.94151910681279,41.6847344902975,39.74198405952858,-60.25801594047142,-0.11345657518562517,40795293331.15798,1
2018-04-24,43.221448218097976,42.774039212869084,42.87077323874467,43.014155630009924,-0.07252476047049328,-0.027993616039689043,36.03297428433508,23.93730060901575,42.770451309342604,43.95388967731585,41.58701294136936,10.96229151500785,-89.03770848499215,-1.0411828167245807,40648297634.74467,-1
2018-04-25,42.96676383768183,42.717970332309136,42.570167626968455,42.89180973561264,-0.17017259459015577,-0.056429411749782395,33.155447487549665,25.34797594588602,42.72299095773856,43.99961394732031,41.44636796815681,10.035891543672689,-89.9641084563273,-1.858964890791358,40511342127.25535,-1
2018-04-26,42.638270439899884,42.664007847641514,42.29871213165149,42.763858454711546,-0.2594164922848705,-0.09702682785680003,31.61120734834641,26.834990822779822,42.68129373221508,44.05857493702109,41.30401252740907,8.7633025136182,-91.2366974863818,-2.879004641206886,40381917672.012825,-1
2018-04-27,42.24203946487746,42.61137700693374,42.02729472406533,42.622875186220206,-0.3480230277262706,-0.14722606783069414,29.434378169637924,28.54417519160673,42.6316307063921,44.13930008401655,41.123961328767656,9.35123992002921,-90.64876007997078,-3.7817180106718222,40248533593.343056,-1
2018-04-30,41.883891976523316,42.56553540317951,41.831378377780865,42.497489200102684,-0.4110380524616062,-0.19998846475687657,30.019471193858422,30.260680914597433,42.591541595182484,44.19878065248079,40.984302537884176,13.699194181634839,-86.30080581836516,-4.181520717101569,40392815328.411896,-1
2018-05-01,41.66940307270555,42.5420891856506,41.76179403208887,42.41163027236725,-0.4310421926951662,-0.2461992103445345,35.816946387194704,31.35177472148687,42.566141742512755,44.22145037655202,40.91083310847349,22.62997256101276,-77.37002743898724,-3.890719246973176,40558095822.96008,-1
2018-05-02,41.64065371679441,42.5548911474324,41.903815335523014,42.40419836086345,-0.3798327874834726,-0.27292592577232216,47.56269401383524,30.40820588319129,42.56696187082093,44.2217851393769,40.91213860226497,45.05243182581369,-54.94756817418631,-2.580512665933351,40753639449.143814,-1
2018-05-03,41.769993420673494,42.58270965917715,42.152277858217616,42.44905900317599,-0.29008939535675893,-0.27635861968920955,54.165010324316064,28.516161222002598,42.582873446903754,44.2439782585085,40.92176863529901,61.44086595547179,-38.55913404452821,-2.0238855818943073,40931401827.47243,-1
2018-05-04,42.076745584116395,42.64157547018168,42.56811237759824,42.573291451590904,-0.14324493757739987,-0.24973588326684762,62.40622187250817,27.535909273231862,42.65194903871764,44.39541908165145,40.90847899578383,87.93635312215467,-12.06364687784532,-0.38885287799241813,41123277052.30245,-1
2018-05-07,42.51582926754149,42.742710104953765,43.065567140617745,42.75371326778048,0.03265261076974468,-0.19325818445952916,67.49585636138704,27.611959071522765,42.756964455276176,44.68428801411855,40.8296408964338,91.50267781759648,-8.49732218240352,1.845159912656929,41308531389.68347,-1
2018-05-08,43.07743780016269,42.870647206437084,43.585250912877115,42.971039537041825,0.21686798897999182,-0.11123294977162497,70.85274389217594,28.146652113918886,42.87847525831124,45.06822986094595,40.68872065567653,94.4102419393191,-5.589758060680893,4.853942533904129,41472292785.85018,-1
2018-05-09,43.70734955267806,43.010596036798084,44.1021910862916,43.214855179723024,0.3993056516709643,-0.00912522948310711,73.41766106107815,29.010927955218616,43.01948281356933,45.52042002699822,40.51854560014045,96.36303863425736,-3.6369613657426294,7.340240561756932,41614779203.16688,-1
2018-05-10,44.37264478496686,43.17141732821053,44.62917021997732,43.48715085620588,0.582131358335694,0.1091260880806531,75.91703175168637,30.21432662397373,43.17781307936181,46.03968571776779,40.315940440955835,97.25135334128993,-2.7486466587100717,10.04427330131096,41748106855.28857,-1
2018-05-11,44.967137044144074,43.33559936415725,45.09470892999947,43.760257602011336,0.7411701964905006,0.23553490976262262,77.08813402102501,31.572342105103985,43.34061926770537,46.546786017336714,40.13445251807403,96.33180515173305,-3.668194848266945,11.574670407626947,41872890851.77375,-1
2018-05-14,45.50392442385565,43.498455354209035,45.48482596857022,44.02343210039962,0.8703977075579417,0.3625074693216864,77.76653460594343,32.970105508049876,43.500821049191856,47.01815845927997,39.983483639103746,95.83163044000936,-4.16836955999064,12.46453658144608,41985174209.31338,1
